loan_id,grade,reporting_date,quarter_index,macro_shock_z,origination_pd,current_pd_12m,current_pd_lifetime,stage,sicr_flag,lgd,ead,eir,ecl
2783,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,25500.0,0.1074,633.4972861688951
2784,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,25500.0,0.0487,445.97113550327987
2785,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,20400.0,0.1051,507.8526067892024
2790,E,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.65,20400.0,0.1411,710.4220006928712
2791,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,20400.0,0.0794,404.4011498506611
2793,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,20400.0,0.1237,610.4344846281849
2794,C,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,3,False,0.45,20400.0,0.1043,6007.7162800918795
2796,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,10200.0,0.101,254.8718963500216
2797,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,20400.0,0.1249,609.7832966278704
2798,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,25500.0,0.0738,508.1376899199147
2799,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,25500.0,0.1027,636.1974197002216
2800,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,35700.0,0.0544,620.9843529241325
2801,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,25500.0,0.0773,506.4868202320658
2802,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,15300.0,0.1271,456.4447899765048
2803,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,25500.0,0.0997,637.9329769059146
2806,D,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,3,False,0.55,20400.0,0.1186,6791.6961210306845
2809,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,15300.0,0.0693,306.16566993510025
2811,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,20400.0,0.0606,352.7738486157191
2814,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,10200.0,0.054,177.49143446007193
2817,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,20400.0,0.1026,509.0040955584505
2818,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,20400.0,0.0704,407.8013837339346
2820,G,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.85,25500.0,0.1959,1108.053740089601
2821,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,25500.0,0.1035,635.7361981906972
2822,F,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.75,15300.0,0.1759,596.5940085920865
2824,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,25500.0,0.0519,444.6144403482171
2825,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,25500.0,0.0986,638.5717228321813
2826,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,10200.0,0.1071,253.46758005724303
2828,E,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.65,20400.0,0.1538,702.6023097509407
2829,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,20400.0,0.0964,511.8824477952823
2831,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,15300.0,0.0999,382.6901871279758
2832,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,15300.0,0.0982,383.2825867984526
2834,G,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.85,15300.0,0.1992,663.0027357103838
2835,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,20400.0,0.0689,408.3736562342629
2836,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,25500.0,0.0459,447.16505383142703
2837,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,25500.0,0.0548,443.3920456980372
2838,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,20400.0,0.0992,510.5785259850324
2840,F,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.75,20400.0,0.1803,792.4933149238153
2841,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,25500.0,0.1204,765.2905551328671
2842,G,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,3,False,0.85,25500.0,0.1888,10095.888188756397
2843,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,20400.0,0.1207,612.0685557033028
2844,B,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,2,False,0.35,35700.0,0.0762,7318.867598669141
2845,C,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,2,False,0.45,25500.0,0.0988,6251.504389270904
2846,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,35700.0,0.0422,628.2535998111739
2847,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,25500.0,0.0801,505.17382782705715
2848,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,20400.0,0.0758,405.75441638669224
2852,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,35700.0,0.0765,709.6085016353054
2855,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,15300.0,0.0536,266.33822881679356
2857,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,20400.0,0.0663,409.36940931145415
2858,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,25500.0,0.0749,507.617686702023
2859,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,20400.0,0.0702,407.8775940467236
2860,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,20400.0,0.0564,354.1763951550849
2862,F,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.75,20400.0,0.1702,799.3333272983929
2863,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,15300.0,0.0498,267.3023031828669
2864,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,25500.0,0.0762,507.0045079316153
2869,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,20400.0,0.0873,516.1665738643867
2872,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,25500.0,0.1062,634.1845007263012
2873,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,20400.0,0.0719,407.23071289187754
2875,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,25500.0,0.0783,506.01711159788965
2876,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,35700.0,0.0941,897.6774084496922
2877,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,20400.0,0.0546,354.78090635485654
2878,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,20400.0,0.0764,405.52824335637644
2879,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,25500.0,0.122,764.1992317030877
2880,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,15300.0,0.0507,267.07333956540754
2883,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,15300.0,0.0732,305.0530664010461
2887,B,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,3,False,0.35,25500.0,0.0759,6727.9801301723455
2892,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,35700.0,0.0761,709.872272103342
2894,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,25500.0,0.067,511.3760557038467
2896,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,20400.0,0.0497,356.4370237609142
2897,F,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.75,15300.0,0.1776,595.7327570511502
2898,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,20400.0,0.0507,356.0977860872101
2899,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,35700.0,0.1045,889.2248552148557
2901,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,25500.0,0.0731,508.469156123385
2902,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,35700.0,0.1082,886.25595793612
2903,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,15300.0,0.1153,461.27402742089
2904,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,35700.0,0.0727,712.1222634570768
2905,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,20400.0,0.0946,512.7242058859379
2906,E,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.65,25500.0,0.149,881.9218287539547
2907,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,20400.0,0.1228,610.9237890779225
2908,E,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.65,20400.0,0.153,703.0898048487729
2913,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,20400.0,0.1287,607.73033611827
2915,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,10200.0,0.1285,303.9190209910019
2916,E,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.65,10200.0,0.1449,354.0320311776728
2917,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,20400.0,0.0745,406.2453244753872
2918,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,25500.0,0.1009,637.237618951253
2919,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,20400.0,0.0724,407.0408440402868
2920,C,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,3,False,0.45,35700.0,0.1024,10576.387574382326
2922,D,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,2,False,0.55,20400.0,0.1278,5587.477007654485
2924,C,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,2,False,0.45,20400.0,0.0995,4990.16536088447
2925,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,20400.0,0.0823,403.3175655075336
2927,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,20400.0,0.0764,405.52824335637644
2930,G,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.85,25500.0,0.1919,1111.772353195028
2932,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,15300.0,0.1239,457.7443925460616
2934,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,20400.0,0.1234,610.5974990000814
2935,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,15300.0,0.0981,383.31749095898425
2937,F,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.75,20400.0,0.1758,795.5263306723756
2938,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,35700.0,0.097,895.304332347136
2939,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,25500.0,0.0534,443.98132694350636
2941,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,25500.0,0.1331,756.7130332458426
2942,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,25500.0,0.0989,638.3973925775178
2943,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,20400.0,0.096,512.0692662068864
2945,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,25500.0,0.086,502.42932913075913
2947,D,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,3,False,0.55,25500.0,0.1215,8414.391743329958
2948,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,20400.0,0.1335,605.1567978621009
2949,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,25500.0,0.1318,757.5822035437925
2950,F,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.75,25500.0,0.1682,1000.8772680240747
2952,G,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,2,False,0.85,15300.0,0.1993,5263.594862868159
2953,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,20400.0,0.0446,358.1772389831818
2954,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,25500.0,0.0995,638.0490174656065
2956,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,35700.0,0.0931,898.4986301205821
2958,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,25500.0,0.1058,634.4139036927423
2959,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,15300.0,0.077,303.9767417470777
2960,F,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.75,25500.0,0.1746,995.423824711156
2961,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,20400.0,0.0717,407.30671003900676
2962,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,25500.0,0.0542,443.64440315147937
2963,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,35700.0,0.0941,897.6774084496922
2965,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,15300.0,0.0501,267.22593836908266
2966,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,10200.0,0.1056,253.81146696940468
2969,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,10200.0,0.0938,256.54960493817316
2970,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,25500.0,0.1022,636.486023138663
2971,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,20400.0,0.1229,610.8693831834458
2973,B,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,3,False,0.35,20400.0,0.0712,5465.703616046236
2974,F,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.75,35700.0,0.1777,1389.9250694642215
2976,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,35700.0,0.0449,626.6302054964164
2977,E,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.65,20400.0,0.1545,702.1763057519578
2978,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,20400.0,0.0742,406.3587796954045
2980,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,20400.0,0.1232,610.7062236259717
2981,G,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,3,False,0.85,20400.0,0.2,7828.60998074786
2983,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,35700.0,0.0819,706.0666900918812
2984,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,25500.0,0.1315,757.7830649322707
2985,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,15300.0,0.0808,302.90798562324454
2986,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,25500.0,0.0969,639.5613954812967
2987,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,20400.0,0.0951,512.4901066229089
2988,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,10200.0,0.0538,177.52512044118032
2989,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,15300.0,0.0569,265.5066306002211
2990,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,10200.0,0.0558,177.18883493172552
2991,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,25500.0,0.0501,445.37656394847113
2992,B,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,2,False,0.35,15300.0,0.0786,3112.277875550156
2994,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,20400.0,0.1007,509.882725322747
2995,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,35700.0,0.126,1066.0782887737212
2996,E,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.65,20400.0,0.1505,704.6175966889485
2999,E,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.65,10200.0,0.1465,353.53796118213484
3000,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,35700.0,0.117,1074.667997456768
3001,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,15300.0,0.1257,457.01245694458436
3002,F,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,2,False,0.75,10200.0,0.1748,3317.0729610717717
3003,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,20400.0,0.1038,508.45072998980567
3004,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,10200.0,0.1063,253.65087036190343
3005,F,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.75,15300.0,0.1816,593.7160584829337
3006,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,25500.0,0.1071,633.6689501431075
3007,E,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.65,20400.0,0.1462,707.2609884755151
3008,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,10200.0,0.0428,179.3977482939354
3009,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,20400.0,0.0547,354.7472682675943
3010,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,25500.0,0.1069,633.7834444876993
3011,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,35700.0,0.0578,618.9883737220697
3012,G,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.85,15300.0,0.2024,661.2382573718334
3014,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,25500.0,0.1268,760.94385691415
3015,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,20400.0,0.0778,405.00148557135236
3016,G,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,2,False,0.85,15300.0,0.2063,5163.020774626861
3017,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,20400.0,0.0821,403.3921089999109
3019,A,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,3,False,0.3,25500.0,0.0471,6581.122351877384
3020,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,25500.0,0.0949,640.7296508388295
3023,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,35700.0,0.0824,705.7405321603901
3025,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,20400.0,0.0528,355.3874846521958
3026,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,35700.0,0.1016,891.5657703202689
3028,B,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,3,False,0.35,20400.0,0.0704,5480.067730157418
3030,F,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.75,20400.0,0.1723,797.9014412732059
3031,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,20400.0,0.0474,357.2197287013859
3033,B,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,3,False,0.35,10200.0,0.0711,2733.7481034096854
3036,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,25500.0,0.1024,636.3705503478178
3037,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,20400.0,0.0388,360.1770733941391
3041,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,25500.0,0.1214,764.608113046963
3044,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,25500.0,0.0732,508.42177733507685
3046,G,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.85,25500.0,0.1959,1108.053740089601
3047,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,20400.0,0.0692,408.2590732779682
3048,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,10200.0,0.0791,202.2567885964246
3050,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,20400.0,0.0737,406.5480126187981
3051,G,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.85,20400.0,0.1999,883.487935843423
3053,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,10200.0,0.0754,202.95266930853802
3055,A,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,3,False,0.3,15300.0,0.0489,3924.680833824065
3056,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,15300.0,0.077,303.9767417470777
3057,E,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.65,15300.0,0.1515,528.0042629118336
3059,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,15300.0,0.106,380.57950888070576
3063,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,25500.0,0.0849,502.9387514388464
3065,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,10200.0,0.0761,202.8206491723834
3066,E,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.65,20400.0,0.1464,707.1376003058576
3067,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,20400.0,0.1215,611.6319486194307
3068,F,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,2,False,0.75,20400.0,0.1777,6579.516994110465
3071,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,15300.0,0.1292,455.5959287836686
3072,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,15300.0,0.0752,304.48563138169897
3074,C,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,3,False,0.45,15300.0,0.0951,4638.4533355761905
3075,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,20400.0,0.13,607.0311773245056
3076,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,10200.0,0.1025,254.5251318651916
3078,G,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.85,20400.0,0.2049,879.8217065470355
3080,F,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.75,20400.0,0.1742,796.610338617424
3081,E,Q3,2,-2.0,1.0,0.061135938536247006,0.9995,2,False,0.65,35700.0,0.1589,10534.282592418189
3082,E,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.65,15300.0,0.1485,529.3834642951471
3090,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,20400.0,0.0807,403.9146859894546
3092,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,20400.0,0.0961,512.0225488210451
3093,E,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.65,20400.0,0.153,703.0898048487729
3095,D,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.55,10200.0,0.1221,305.6524509298152
3096,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,35700.0,0.0774,709.0157341845243
3101,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,15300.0,0.0819,302.60001003937765
3104,A,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.3,15300.0,0.0428,269.09662244090305
3105,B,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.35,15300.0,0.0836,302.1252776500579
3107,C,Q3,2,-2.0,0.0,0.061135938536247006,0.24454375414498802,1,False,0.45,20400.0,0.1038,508.45072998980567
